1509344724.537488,0
1509344724.552544,0
1509344724.566943,0
1509344724.580995,0
1509344724.596608,0
1509344724.610097,0
1509344724.627319,0
1509344724.641710,0
1509344724.657151,0
1509344724.670564,0
1509344724.684235,0
1509344724.698383,0
1509344724.712846,0
1509344724.728332,0
1509344724.743654,0
1509344724.759541,0
1509344724.774474,0
1509344724.789032,0
1509344724.802315,0
1509344724.815641,0
1509344724.852782,0
1509344724.886024,0
1509344724.903269,0
1509344724.927612,0
1509344724.942265,0
1509344724.955802,0
1509344724.969425,0
1509344724.986724,0
1509344725.000448,0
1509344725.013992,0
1509344725.027657,0
1509344725.041778,0
1509344725.056757,0
1509344725.070624,0
1509344725.084894,0
1509344725.098113,0
1509344725.113330,0
1509344725.128401,0
1509344725.143538,0
1509344725.158190,0
1509344725.172135,0
1509344725.186543,0
1509344725.200400,0
1509344725.214710,0
1509344725.228271,0
1509344725.242089,0
1509344725.256696,0
1509344725.270736,0
1509344725.284786,0
1509344725.306186,0
1509344725.321719,0
1509344725.336601,0
1509344725.352621,0
1509344725.368923,0
1509344725.383917,0
1509344725.397340,0
1509344725.410937,0
1509344725.424856,0
1509344725.442069,0
1509344725.459686,0
1509344725.474662,0
1509344725.489096,0
1509344725.505131,0
1509344725.520073,0
1509344725.533369,0
1509344725.546889,0
1509344725.561976,0
1509344725.577000,0
1509344725.590167,0
1509344725.603868,0
1509344725.617092,0
1509344725.631059,0
1509344725.644476,0
1509344725.658341,0
1509344725.671564,0
1509344725.685915,0
1509344725.699761,0
1509344725.713405,0
1509344725.727202,0
1509344725.740952,0
1509344725.755255,0
1509344725.768515,0
1509344725.781964,0
1509344725.795913,0
1509344725.810257,0
1509344725.824267,0
1509344725.837957,0
1509344725.851602,0
1509344725.865145,0
1509344725.878300,0
1509344725.892241,0
1509344725.905662,0
1509344725.919151,0
1509344725.932696,0
1509344725.947321,0
1509344725.960786,0
1509344725.975735,0
1509344725.989035,0
1509344726.002221,0
1509344726.015437,0
1509344726.028741,0
1509344726.042583,0
1509344726.056519,0
1509344726.070002,0
1509344726.083274,0
1509344726.097266,0
1509344726.111786,0
1509344726.125268,0
1509344726.139047,0
1509344726.152519,0
1509344726.166527,0
1509344726.179934,0
1509344726.193571,0
1509344726.206977,0
1509344726.219998,0
1509344726.233365,0
1509344726.247183,0
1509344726.261319,0
1509344726.274778,0
1509344726.288503,0
1509344726.302653,0
1509344726.315955,0
1509344726.329175,0
1509344726.342850,0
1509344726.356275,0
1509344726.369686,0
1509344726.383102,0
1509344726.399532,0
1509344726.414895,0
1509344726.428071,0
1509344726.442238,0
1509344726.456222,0
1509344726.470621,0
1509344726.484609,0
1509344726.499294,0
1509344726.518226,0
1509344726.533921,0
1509344726.558909,0
1509344726.582628,0
1509344726.597118,0
1509344726.611884,0
1509344726.625750,0
1509344726.642935,0
1509344726.658178,0
1509344726.674941,0
1509344726.688555,0
1509344726.702573,0
1509344726.715740,0
1509344726.729099,0
1509344726.742414,0
1509344726.756094,0
1509344726.770105,0
1509344726.783936,0
1509344726.797829,0
1509344726.812184,0
1509344726.825208,0
1509344726.840331,0
1509344726.853830,0
1509344726.867944,0
1509344726.881985,0
1509344726.895426,0
1509344726.908773,0
1509344726.922579,0
1509344726.936675,0
1509344726.950229,0
1509344726.965859,0
1509344726.982812,0
1509344726.996339,0
1509344727.010228,0
1509344727.023585,0
1509344727.037678,0
1509344727.051042,0
1509344727.064994,0
1509344727.078590,0
1509344727.093066,0
1509344727.106595,0
1509344727.120177,0
1509344727.134104,0
1509344727.147632,0
1509344727.161372,0
1509344727.175440,0
1509344727.188791,0
1509344727.202615,0
1509344727.218165,0
1509344727.233540,0
1509344727.248848,0
1509344727.263774,0
1509344727.278613,0
1509344727.293444,0
1509344727.308870,0
1509344727.324568,0
1509344727.338884,0
1509344727.352644,0
1509344727.368636,0
1509344727.383764,0
1509344727.398554,0
1509344727.413785,0
1509344727.429229,0
1509344727.443350,0
1509344727.457114,0
1509344727.471207,0
1509344727.484883,0
1509344727.498130,0
1509344727.511634,0
1509344727.524886,0
1509344727.538698,0
1509344727.551606,0
1509344727.565084,0
1509344727.579292,0
1509344727.592519,0
1509344727.605961,0
1509344727.619454,0
1509344727.633337,0
1509344727.646981,0
1509344727.660730,0
1509344727.674247,0
1509344727.687907,0
1509344727.701206,0
1509344727.714706,0
1509344727.728016,0
1509344727.741362,0
1509344727.754825,0
1509344727.768585,0
1509344727.781882,0
1509344727.796108,0
1509344727.809493,0
1509344727.823657,0
1509344727.837209,0
1509344727.850473,0
1509344727.864057,0
1509344727.878502,0
1509344727.891892,0
1509344727.907445,0
1509344727.921852,0
1509344727.936904,0
1509344727.950222,0
1509344727.963706,0
1509344727.977848,0
1509344727.994298,0
1509344728.007954,0
1509344728.021485,0
1509344728.034782,0
1509344728.048184,0
1509344728.063012,0
1509344728.077224,0
1509344728.090639,0
1509344728.104602,0
1509344728.118620,0
1509344728.139490,0
1509344728.154255,0
1509344728.167610,0
1509344728.181221,0
1509344728.196104,0
1509344728.210534,0
1509344728.224091,0
1509344728.238647,0
1509344728.251824,0
1509344728.264845,0
1509344728.279563,0
1509344728.294247,0
1509344728.307868,0
1509344728.322269,0
1509344728.335758,0
1509344728.349420,0
1509344728.363268,0
1509344728.378080,0
1509344728.391469,0
1509344728.405056,0
1509344728.418137,0
1509344728.431947,0
1509344728.446503,0
1509344728.461623,0
1509344728.475118,0
1509344728.488719,0
1509344728.502666,0
1509344728.518015,0
1509344728.532586,0
1509344728.546453,0
1509344728.562391,0
1509344728.577476,0
1509344728.591141,0
1509344728.604654,0
1509344728.618692,0
1509344728.632169,0
1509344728.646090,0
1509344728.661164,0
1509344728.674104,0
1509344728.687733,0
1509344728.701174,0
1509344728.714527,0
1509344728.731546,0
1509344728.746557,0
1509344728.762086,0
1509344728.777064,0
1509344728.790694,0
1509344728.804095,0
1509344728.817498,0
1509344728.830792,0
1509344728.845846,0
1509344728.861798,0
1509344728.876244,0
1509344728.890028,0
1509344728.903470,0
1509344728.917361,0
1509344728.930835,0
1509344728.944547,0
1509344728.958055,0
1509344728.974895,0
1509344728.990204,0
1509344729.003574,0
1509344729.017546,0
1509344729.031862,0
1509344729.045228,0
1509344729.058426,0
1509344729.072206,0
1509344729.085587,0
1509344729.099114,0
1509344729.112612,0
1509344729.127761,0
1509344729.142246,0
1509344729.156813,0
1509344729.170241,0
1509344729.183545,0
1509344729.197223,0
1509344729.212286,0
1509344729.228127,0
1509344729.243645,0
1509344729.257200,0
1509344729.270589,0
1509344729.283999,0
1509344729.297427,0
1509344729.312281,0
1509344729.332456,0
1509344729.347032,0
1509344729.368810,0
1509344729.384028,0
1509344729.397753,0
1509344729.413314,0
1509344729.428073,0
1509344729.441334,0
1509344729.455245,1
1509344729.468747,0
1509344729.482391,0
1509344729.499074,0
1509344729.514121,0
1509344729.530341,0
1509344729.545403,0
1509344729.559248,0
1509344729.572934,0
1509344729.586670,0
1509344729.600471,0
1509344729.614158,0
1509344729.628530,0
1509344729.641977,0
1509344729.655225,0
1509344729.668912,0
1509344729.682597,0
1509344729.697001,0
1509344729.715107,0
1509344729.731632,0
1509344729.746826,0
1509344729.761423,0
1509344729.775399,0
1509344729.789015,0
1509344729.802431,0
1509344729.818485,0
1509344729.831926,0
1509344729.846574,0
1509344729.859987,0
1509344729.873666,0
1509344729.887976,0
1509344729.902692,0
1509344729.916182,0
1509344729.932402,0
1509344729.948580,0
1509344729.964230,0
1509344729.978717,0
1509344729.992073,0
1509344730.005354,0
1509344730.018763,0
1509344730.032177,0
1509344730.045747,0
1509344730.059626,0
1509344730.073339,0
1509344730.086558,0
1509344730.100440,0
1509344730.113973,0
1509344730.127503,0
1509344730.141076,0
1509344730.154906,0
1509344730.168316,0
1509344730.181951,0
1509344730.197046,0
1509344730.211500,0
1509344730.224974,0
1509344730.238375,0
1509344730.252646,0
1509344730.266305,0
1509344730.280655,0
1509344730.294481,0
1509344730.308766,0
1509344730.322165,0
1509344730.335280,0
1509344730.348995,0
1509344730.364092,0
1509344730.379592,0
1509344730.393081,0
1509344730.407487,0
1509344730.421270,0
1509344730.434549,0
1509344730.448171,0
1509344730.464254,0
1509344730.478212,0
1509344730.491930,0
1509344730.505350,0
1509344730.518626,0
1509344730.532149,0
1509344730.547480,0
1509344730.563088,0
1509344730.577048,0
1509344730.591025,0
1509344730.605250,0
1509344730.619109,0
1509344730.632571,0
1509344730.648284,0
1509344730.664726,0
1509344730.679551,0
1509344730.692891,0
1509344730.706239,0
1509344730.719684,0
1509344730.733107,0
1509344730.747039,0
1509344730.766712,0
1509344730.782778,0
1509344730.797782,0
1509344730.813585,0
1509344730.829389,0
1509344730.842948,0
1509344730.857082,0
1509344730.870268,0
1509344730.883876,0
1509344730.898191,0
1509344730.912164,0
1509344730.926363,0
1509344730.939788,0
1509344730.953222,0
1509344730.968584,0
1509344730.988380,0
1509344731.002364,0
1509344731.016226,0
1509344731.029830,0
1509344731.043214,0
1509344731.056757,0
1509344731.070288,0
1509344731.083682,0
1509344731.097108,0
1509344731.111871,0
1509344731.125410,0
1509344731.139143,0
1509344731.152736,0
1509344731.167308,0
1509344731.181214,0
1509344731.194532,0
1509344731.208051,0
1509344731.221810,0
1509344731.235016,0
1509344731.249504,0
1509344731.264109,0
1509344731.277685,0
1509344731.292113,0
1509344731.305375,0
1509344731.319076,0
1509344731.332440,0
1509344731.346580,0
1509344731.359858,0
1509344731.373468,0
1509344731.386995,0
1509344731.400447,0
1509344731.414073,0
1509344731.427686,0
1509344731.443321,0
1509344731.457523,0
1509344731.473408,0
1509344731.487089,0
1509344731.500640,0
1509344731.513924,0
1509344731.527492,0
1509344731.540801,0
1509344731.554255,0
1509344731.568198,0
1509344731.582370,0
1509344731.595788,0
1509344731.608966,0
1509344731.622176,0
1509344731.635495,0
1509344731.648692,0
1509344731.663256,0
1509344731.676888,0
1509344731.690936,0
1509344731.704351,0
1509344731.717966,0
1509344731.731468,0
1509344731.745850,0
1509344731.759194,0
1509344731.776675,0
1509344731.789961,0
1509344731.803317,0
1509344731.816665,0
1509344731.830243,0
1509344731.843624,0
1509344731.857110,0
1509344731.870143,0
1509344731.883658,0
1509344731.897421,0
1509344731.910913,0
1509344731.924093,0
1509344731.937511,0
1509344731.950883,0
1509344731.964558,0
1509344731.978289,0
1509344731.992104,0
1509344732.006168,0
1509344732.019788,0
1509344732.033229,0
1509344732.046887,0
1509344732.061648,0
1509344732.076198,0
1509344732.089616,0
1509344732.103077,0
1509344732.117194,0
1509344732.130738,0
1509344732.145824,0
1509344732.161549,0
1509344732.175392,0
1509344732.190894,0
1509344732.206144,0
1509344732.219481,0
1509344732.233208,0
1509344732.247205,0
1509344732.260669,0
1509344732.274402,0
1509344732.287792,0
1509344732.301336,0
1509344732.315682,0
1509344732.329099,0
1509344732.342253,0
1509344732.355768,0
1509344732.369226,0
1509344732.383317,0
1509344732.397195,0
1509344732.410561,0
1509344732.423936,0
1509344732.437869,0
1509344732.451250,0
1509344732.464889,0
1509344732.477971,0
1509344732.491308,0
1509344732.504704,0
1509344732.519000,0
1509344732.533212,0
1509344732.547622,0
1509344732.560964,0
1509344732.574111,0
1509344732.587908,0
1509344732.601498,0
1509344732.615779,0
1509344732.629096,0
1509344732.642933,0
1509344732.656545,0
1509344732.670169,0
1509344732.683383,0
1509344732.697331,0
1509344732.710663,0
1509344732.724249,0
1509344732.742583,0
1509344732.756449,0
1509344732.769835,0
1509344732.783293,0
1509344732.797397,0
1509344732.810729,0
1509344732.824981,0
1509344732.838500,0
1509344732.851825,0
1509344732.869562,1
1509344732.884686,0
1509344732.908354,7
1509344732.922335,13
1509344732.936118,13
1509344732.950276,16
1509344732.964299,18
1509344732.982175,20
1509344732.999100,19
1509344733.012696,20
1509344733.026878,20
1509344733.040067,19
1509344733.053512,20
1509344733.067629,20
1509344733.080863,19
1509344733.095116,20
1509344733.109285,20
1509344733.124124,20
1509344733.138737,20
1509344733.152619,19
1509344733.166072,19
1509344733.179370,20
1509344733.192855,19
1509344733.206284,19
1509344733.219964,18
1509344733.233476,17
1509344733.246955,19
1509344733.260530,18
1509344733.274131,17
1509344733.287415,18
1509344733.301898,18
1509344733.315388,17
1509344733.330001,17
1509344733.343919,20
1509344733.358118,20
1509344733.371574,19
1509344733.384981,20
1509344733.398360,20
1509344733.412984,19
1509344733.427570,18
1509344733.441224,19
1509344733.454703,19
1509344733.468019,18
1509344733.482245,20
1509344733.495677,20
1509344733.509192,19
1509344733.522378,20
1509344733.536614,20
1509344733.549889,20
1509344733.564380,19
1509344733.577818,20
1509344733.591255,20
1509344733.605523,19
1509344733.619156,20
1509344733.633946,20
1509344733.647859,20
1509344733.661994,19
1509344733.675354,19
1509344733.690241,19
1509344733.705101,19
1509344733.720227,18
1509344733.734080,17
1509344733.748275,17
1509344733.762856,17
1509344733.776788,16
1509344733.791526,15
1509344733.804948,14
1509344733.821757,14
1509344733.835209,14
1509344733.848968,15
1509344733.862500,14
1509344733.875814,14
1509344733.889417,14
1509344733.902867,14
1509344733.916335,16
1509344733.930579,16
1509344733.943970,15
1509344733.957570,16
1509344733.972307,16
1509344733.986980,17
1509344734.001466,16
1509344734.015221,17
1509344734.028871,17
1509344734.042240,16
1509344734.056797,16
1509344734.070421,17
1509344734.084607,17
1509344734.098180,16
1509344734.113921,16
1509344734.127323,17
1509344734.141732,17
1509344734.155006,16
1509344734.168315,17
1509344734.182846,17
1509344734.196859,17
1509344734.210336,16
1509344734.223641,17
1509344734.238454,17
1509344734.251580,16
1509344734.266304,17
1509344734.279414,17
1509344734.293102,18
1509344734.306509,18
1509344734.320000,18
1509344734.333435,18
1509344734.346880,18
1509344734.360257,18
1509344734.374363,18
1509344734.387633,18
1509344734.401545,18
1509344734.416010,18
1509344734.429382,17
1509344734.443099,18
1509344734.456550,18
1509344734.470218,17
1509344734.483554,18
1509344734.496971,18
1509344734.510783,17
1509344734.524457,18
1509344734.538150,18
1509344734.551405,18
1509344734.565569,17
1509344734.579432,18
1509344734.592902,18
1509344734.606243,17
1509344734.620472,18
1509344734.634014,18
1509344734.647302,17
1509344734.664858,17
1509344734.678840,17
1509344734.691875,18
1509344734.705403,18
1509344734.720702,17
1509344734.734108,18
1509344734.747784,18
1509344734.764478,18
1509344734.778439,19
1509344734.792120,18
1509344734.805430,19
1509344734.818788,19
1509344734.832326,18
1509344734.845791,19
1509344734.863447,19
1509344734.876866,19
1509344734.890017,18
1509344734.904092,19
1509344734.917401,19
1509344734.931867,19
1509344734.945213,18
1509344734.958947,19
1509344734.974497,19
1509344734.989812,19
1509344735.003167,18
1509344735.017011,19
1509344735.030261,19
1509344735.043469,18
1509344735.056975,19
1509344735.070237,19
1509344735.083964,19
1509344735.098437,19
1509344735.112159,20
1509344735.126530,20
1509344735.140191,19
1509344735.155001,19
1509344735.168648,20
1509344735.181918,20
1509344735.195573,19
1509344735.208853,20
1509344735.222384,20
1509344735.235628,19
1509344735.249096,20
1509344735.268469,19
1509344735.283468,20
1509344735.298633,20
1509344735.312092,20
1509344735.326099,19
1509344735.339351,20
1509344735.353009,20
1509344735.367453,20
1509344735.380721,20
1509344735.393944,20
1509344735.407954,20
1509344735.421504,19
1509344735.435335,20
1509344735.448788,20
1509344735.463569,19
1509344735.477625,20
1509344735.492463,20
1509344735.506177,20
1509344735.519425,19
1509344735.532839,20
1509344735.546341,20
1509344735.559466,18
1509344735.572878,20
1509344735.586063,19
1509344735.599745,18
1509344735.613788,18
1509344735.629441,17
1509344735.642881,17
1509344735.656903,15
1509344735.670610,16
1509344735.685096,15
1509344735.699836,14
1509344735.715094,13
1509344735.728863,12
1509344735.741926,14
1509344735.755339,15
1509344735.769673,14
1509344735.784506,15
1509344735.799116,15
1509344735.812571,15
1509344735.826307,15
1509344735.840455,16
1509344735.854278,16
1509344735.869225,16
1509344735.885141,16
1509344735.900808,17
1509344735.915256,16
1509344735.928816,17
1509344735.942668,17
1509344735.956962,17
1509344735.970346,16
1509344735.984616,17
1509344735.998304,17
1509344736.012096,16
1509344736.033819,17
1509344736.055988,17
1509344736.079505,18
1509344736.101709,18
1509344736.121321,18
1509344736.135398,18
1509344736.149889,17
1509344736.163983,18
1509344736.177492,18
1509344736.192267,18
1509344736.206294,17
1509344736.219765,18
1509344736.236022,18
1509344736.250394,18
1509344736.264433,19
1509344736.278935,18
1509344736.292992,19
1509344736.307559,19
1509344736.320949,19
1509344736.335115,18
1509344736.351260,18
1509344736.364672,19
1509344736.378173,19
1509344736.392125,18
1509344736.406285,19
1509344736.420393,19
1509344736.434539,19
1509344736.448244,18
1509344736.461999,19
1509344736.476473,19
1509344736.489810,19
1509344736.503457,19
1509344736.517365,20
1509344736.530469,20
1509344736.545033,19
1509344736.558930,20
1509344736.572366,20
1509344736.586152,20
1509344736.600460,19
1509344736.613780,20
1509344736.627792,20
1509344736.641406,19
1509344736.654826,20
1509344736.668645,20
1509344736.682734,19
1509344736.696614,20
1509344736.710602,20
1509344736.724104,20
1509344736.738297,19
1509344736.753029,20
1509344736.768165,20
1509344736.784808,20
1509344736.797819,20
1509344736.813311,20
1509344736.827128,19
1509344736.841591,20
1509344736.856645,20
1509344736.870184,20
1509344736.885072,20
1509344736.900377,19
1509344736.915381,19
1509344736.928860,20
1509344736.942340,20
1509344736.955790,19
1509344736.970697,20
1509344736.987448,20
1509344737.002358,20
1509344737.016391,20
1509344737.029980,19
1509344737.043965,19
1509344737.057980,20
1509344737.071626,19
1509344737.086524,18
1509344737.101408,17
1509344737.117842,17
1509344737.131477,17
1509344737.144917,16
1509344737.158259,15
1509344737.171814,15
1509344737.185882,14
1509344737.200145,13
1509344737.213997,12
1509344737.227488,14
1509344737.241721,15
1509344737.255952,14
1509344737.269486,15
1509344737.284042,15
1509344737.297688,15
1509344737.311674,15
1509344737.324847,16
1509344737.338081,16
1509344737.352848,15
1509344737.366630,16
1509344737.380292,17
1509344737.393618,17
1509344737.408323,17
1509344737.422000,18
1509344737.436199,18
1509344737.450267,18
1509344737.464091,18
1509344737.478397,18
1509344737.491728,18
1509344737.505431,17
1509344737.519107,18
1509344737.532570,18
1509344737.546162,16
1509344737.560454,18
1509344737.574223,18
1509344737.587421,17
1509344737.601919,18
1509344737.615153,18
1509344737.630804,18
1509344737.644701,18
1509344737.658966,17
1509344737.673194,18
1509344737.687891,18
1509344737.702324,18
1509344737.717304,17
1509344737.731627,17
1509344737.745290,18
1509344737.758526,19
1509344737.773852,19
1509344737.787373,19
1509344737.801658,19
1509344737.815554,19
1509344737.829354,18
1509344737.842622,19
1509344737.856686,19
1509344737.872160,19
1509344737.886792,19
1509344737.901922,18
1509344737.917912,18
1509344737.931367,19
1509344737.944998,19
1509344737.959048,18
1509344737.973586,18
1509344737.987057,20
1509344738.001121,20
1509344738.017379,20
1509344738.031015,19
1509344738.044671,20
1509344738.058141,20
1509344738.071744,19
1509344738.086020,20
1509344738.099697,20
1509344738.113353,20
1509344738.126642,20
1509344738.140973,20
1509344738.155091,20
1509344738.170161,20
1509344738.186327,20
1509344738.199724,19
1509344738.213411,20
1509344738.227366,20
1509344738.241569,19
1509344738.255715,20
1509344738.273149,19
1509344738.287503,20
1509344738.302087,20
1509344738.318575,20
1509344738.333930,20
1509344738.347716,20
1509344738.362332,19
1509344738.375630,20
1509344738.389129,20
1509344738.403265,19
1509344738.418394,19
1509344738.431851,20
1509344738.446556,20
1509344738.460163,20
1509344738.474145,19
1509344738.487870,20
1509344738.503382,20
1509344738.517415,20
1509344738.532351,18
1509344738.545596,20
1509344738.558967,19
1509344738.572380,18
1509344738.587910,17
1509344738.601932,17
1509344738.615440,17
1509344738.628868,15
1509344738.642379,16
1509344738.655926,15
1509344738.670890,14
1509344738.684985,12
1509344738.699101,13
1509344738.712871,14
1509344738.727262,15
1509344738.741543,14
1509344738.754900,15
1509344738.769639,15
1509344738.784331,15
1509344738.798880,15
1509344738.812576,16
1509344738.825948,16
1509344738.840065,16
1509344738.854273,15
1509344738.872146,17
1509344738.887399,16
1509344738.900683,17
1509344738.914625,17
1509344738.928904,17
1509344738.945364,16
1509344738.958954,16
1509344738.972791,17
1509344738.990037,17
1509344739.004303,17
1509344739.018132,17
1509344739.032084,16
1509344739.046188,18
1509344739.059882,18
1509344739.074049,18
1509344739.088661,17
1509344739.103383,18
1509344739.116979,18
1509344739.130072,17
1509344739.144579,17
1509344739.158094,18
1509344739.171616,18
1509344739.186454,17
1509344739.200060,18
1509344739.214956,18
1509344739.228331,18
1509344739.242250,18
1509344739.256748,19
1509344739.270263,19
1509344739.284312,19
1509344739.297965,18
1509344739.311398,19
1509344739.324807,19
1509344739.339166,18
1509344739.353370,19
1509344739.366902,19
1509344739.380616,19
1509344739.393830,19
1509344739.407405,19
1509344739.420951,19
1509344739.434699,19
1509344739.448574,19
1509344739.462326,19
1509344739.475588,19
1509344739.489339,20
1509344739.505074,20
1509344739.519899,20
1509344739.534114,20
1509344739.547812,20
1509344739.562343,20
1509344739.576001,20
1509344739.590522,20
1509344739.604363,20
1509344739.618325,20
1509344739.631957,20
1509344739.645183,19
1509344739.658419,20
1509344739.672073,20
1509344739.685711,19
1509344739.699380,20
1509344739.713444,20
1509344739.727343,19
1509344739.740864,20
1509344739.755006,20
1509344739.770855,20
1509344739.784238,20
1509344739.797732,20
1509344739.811054,20
1509344739.824265,19
1509344739.837363,20
1509344739.850613,20
1509344739.865039,20
1509344739.879527,19
1509344739.893400,20
1509344739.907220,20
1509344739.920716,19
1509344739.934217,20
1509344739.947945,20
1509344739.963618,20
1509344739.977341,19
1509344739.991250,20
1509344740.005233,20
1509344740.018873,19
1509344740.032311,20
1509344740.046621,19
1509344740.060165,18
1509344740.075264,18
1509344740.089978,16
1509344740.105718,16
1509344740.119888,16
1509344740.133514,15
1509344740.146836,14
1509344740.161863,13
1509344740.175312,13
1509344740.189030,13
1509344740.204133,16
1509344740.217956,16
1509344740.231391,16
1509344740.244846,16
1509344740.258453,16
1509344740.273541,16
1509344740.287351,17
1509344740.300756,16
1509344740.314000,17
1509344740.327770,16
1509344740.341210,15
1509344740.355086,17
1509344740.368444,17
1509344740.382600,16
1509344740.396219,17
1509344740.409410,17
1509344740.423028,16
1509344740.437168,17
1509344740.450901,17
1509344740.464434,17
1509344740.478483,16
1509344740.491820,17
1509344740.505310,17
1509344740.518638,17
1509344740.533103,18
1509344740.546438,18
1509344740.559950,17
1509344740.573405,18
1509344740.586968,18
1509344740.601103,17
1509344740.615247,18
1509344740.628486,18
1509344740.642181,18
1509344740.655540,18
1509344740.672687,17
1509344740.688295,18
1509344740.702284,19
1509344740.716392,19
1509344740.729797,18
1509344740.743530,19
1509344740.757042,19
1509344740.770837,18
1509344740.785257,18
1509344740.798482,19
1509344740.812815,19
1509344740.826765,18
1509344740.840418,19
1509344740.854991,19
1509344740.869995,19
1509344740.883796,18
1509344740.897500,19
1509344740.911062,19
1509344740.924605,19
1509344740.939669,18
1509344740.954897,18
1509344740.968449,20
1509344740.984762,20
1509344740.998650,20
1509344741.012632,19
1509344741.026880,20
1509344741.040418,20
1509344741.054393,20
1509344741.068591,19
1509344741.082152,20
1509344741.096995,20
1509344741.111458,20
1509344741.125932,19
1509344741.139860,20
1509344741.153477,20
1509344741.167028,20
1509344741.180612,20
1509344741.194282,20
1509344741.208461,20
1509344741.222212,19
1509344741.235738,20
1509344741.249367,20
1509344741.262980,19
1509344741.278365,19
1509344741.291742,20
1509344741.306341,20
1509344741.319521,19
1509344741.333604,20
1509344741.346994,20
1509344741.362460,20
1509344741.377067,20
1509344741.391159,19
1509344741.404900,20
1509344741.418223,20
1509344741.431643,19
1509344741.446004,20
1509344741.460719,20
1509344741.474511,20
1509344741.488011,19
1509344741.501802,20
1509344741.516180,19
1509344741.530146,19
1509344741.544963,18
1509344741.558528,18
1509344741.572326,18
1509344741.585901,16
1509344741.599635,17
1509344741.614366,16
1509344741.627719,15
1509344741.642560,14
1509344741.656367,14
1509344741.670622,13
1509344741.684589,13
1509344741.698027,13
1509344741.711522,15
1509344741.725222,15
1509344741.738985,14
1509344741.752434,15
1509344741.766289,15
1509344741.779825,15
1509344741.793616,16
1509344741.807613,16
1509344741.821256,16
1509344741.835083,15
1509344741.848426,17
1509344741.862417,17
1509344741.878668,17
1509344741.892723,16
1509344741.908211,16
1509344741.922510,17
1509344741.936294,17
1509344741.950606,17
1509344741.964042,17
1509344741.978392,17
1509344741.991758,17
1509344742.005435,16
1509344742.020345,18
1509344742.033473,18
1509344742.047606,18
1509344742.061973,17
1509344742.075464,18
1509344742.089264,18
1509344742.103171,17
1509344742.117998,17
1509344742.132928,18
1509344742.148384,18
1509344742.162966,18
1509344742.178940,18
1509344742.192377,18
