1503916377,s2-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1503916377,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916377,s3-eth2,152144.00,6227082.00,6379226.00,6227082,152144,2056.00,4113.00,6169.00,4113,2056,0.00,0.00,0,0
1503916377,s3-eth1,6227082.00,152218.00,6379300.00,152218,6227082,4113.00,2057.00,6170.00,2057,4113,0.00,0.00,0,0
1503916377,total,19136238.00,19136238.00,38272476.00,19136238,19136238,18507.00,18507.00,37014.00,18507,18507,0.00,0.00,0,0
1503916378,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916378,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916378,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916378,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916378,s1-eth2,152218.00,6227082.00,6379300.00,6227082,152218,2057.00,4113.00,6170.00,4113,2057,0.00,0.00,0,0
1503916378,s1-eth1,6227082.00,152144.00,6379226.00,152144,6227082,4113.00,2056.00,6169.00,2056,4113,0.00,0.00,0,0
1503916378,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916378,s2-eth2,152366.00,6227082.00,6379448.00,6227082,152366,2059.00,4113.00,6172.00,4113,2059,0.00,0.00,0,0
1503916378,s2-eth1,6227082.00,152218.00,6379300.00,152218,6227082,4113.00,2057.00,6170.00,2057,4113,0.00,0.00,0,0
1503916378,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916378,s3-eth2,152440.00,6227082.00,6379522.00,6227082,152440,2060.00,4113.00,6173.00,4113,2060,0.00,0.00,0,0
1503916378,s3-eth1,6227082.00,152366.00,6379448.00,152366,6227082,4113.00,2059.00,6172.00,2059,4113,0.00,0.00,0,0
1503916378,total,19138270.00,19137974.00,38276244.00,19137974,19138270,18515.00,18511.00,37026.00,18511,18515,0.00,0.00,0,0
1503916379,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916379,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916379,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916379,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916379,s1-eth2,151996.00,6218340.00,6370336.00,6218340,151996,2054.00,4108.00,6162.00,4108,2054,0.00,0.00,0,0
1503916379,s1-eth1,6221368.00,152070.00,6373438.00,152070,6221368,4110.00,2055.00,6165.00,2055,4110,0.00,0.00,0,0
1503916379,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916379,s2-eth2,151848.00,6218340.00,6370188.00,6218340,151848,2052.00,4108.00,6160.00,4108,2052,0.00,0.00,0,0
1503916379,s2-eth1,6218340.00,151996.00,6370336.00,151996,6218340,4108.00,2054.00,6162.00,2054,4108,0.00,0.00,0,0
1503916379,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1503916379,s3-eth2,151774.00,6217998.00,6369772.00,6217998,151774,2051.00,4107.00,6158.00,4107,2051,0.00,0.00,0,0
1503916379,s3-eth1,6218340.00,151848.00,6370188.00,151848,6218340,4108.00,2052.00,6160.00,2052,4108,0.00,0.00,0,0
1503916379,total,19114318.00,19111928.00,38226248.00,19111928,19114318,18489.00,18492.00,36981.00,18492,18489,0.00,0.00,0,0
1503916380,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916380,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916380,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916380,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916380,s1-eth2,152070.00,6211942.00,6364012.00,6211942,152070,2055.00,4103.00,6158.00,4103,2055,0.00,0.00,0,0
1503916380,s1-eth1,6211942.00,151848.00,6363790.00,151848,6211942,4103.00,2052.00,6155.00,2052,4103,0.00,0.00,0,0
1503916380,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916380,s2-eth2,152070.00,6213456.00,6365526.00,6213456,152070,2055.00,4104.00,6159.00,4104,2055,0.00,0.00,0,0
1503916380,s2-eth1,6213456.00,152144.00,6365600.00,152144,6213456,4104.00,2056.00,6160.00,2056,4104,0.00,0.00,0,0
1503916380,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1503916380,s3-eth2,152070.00,6213456.00,6365526.00,6213456,152070,2055.00,4104.00,6159.00,4104,2055,0.00,0.00,0,0
1503916380,s3-eth1,6213456.00,152070.00,6365526.00,152070,6213456,4104.00,2055.00,6159.00,2055,4104,0.00,0.00,0,0
1503916380,total,19095236.00,19095088.00,38190324.00,19095088,19095236,18479.00,18477.00,36956.00,18477,18479,0.00,0.00,0,0
1503916381,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916381,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916381,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916381,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916381,s1-eth2,152070.00,6231624.00,6383694.00,6231624,152070,2055.00,4116.00,6171.00,4116,2055,0.00,0.00,0,0
1503916381,s1-eth1,6231624.00,152218.00,6383842.00,152218,6231624,4116.00,2057.00,6173.00,2057,4116,0.00,0.00,0,0
1503916381,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916381,s2-eth2,151996.00,6231624.00,6383620.00,6231624,151996,2054.00,4116.00,6170.00,4116,2054,0.00,0.00,0,0
1503916381,s2-eth1,6230110.00,151996.00,6382106.00,151996,6230110,4115.00,2054.00,6169.00,2054,4115,0.00,0.00,0,0
1503916381,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916381,s3-eth2,151996.00,6230110.00,6382106.00,6230110,151996,2054.00,4115.00,6169.00,4115,2054,0.00,0.00,0,0
1503916381,s3-eth1,6231624.00,151996.00,6383620.00,151996,6231624,4116.00,2054.00,6170.00,2054,4116,0.00,0.00,0,0
1503916381,total,19149420.00,19149568.00,38298988.00,19149568,19149420,18510.00,18512.00,37022.00,18512,18510,0.00,0.00,0,0
1503916382,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916382,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916382,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916382,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916382,s1-eth2,152144.00,6225568.00,6377712.00,6225568,152144,2056.00,4112.00,6168.00,4112,2056,0.00,0.00,0,0
1503916382,s1-eth1,6225568.00,152218.00,6377786.00,152218,6225568,4112.00,2057.00,6169.00,2057,4112,0.00,0.00,0,0
1503916382,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916382,s2-eth2,152144.00,6225568.00,6377712.00,6225568,152144,2056.00,4112.00,6168.00,4112,2056,0.00,0.00,0,0
1503916382,s2-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1503916382,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916382,s3-eth2,152218.00,6225568.00,6377786.00,6225568,152218,2057.00,4112.00,6169.00,4112,2057,0.00,0.00,0,0
1503916382,s3-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1503916382,total,19133210.00,19133210.00,38266420.00,19133210,19133210,18505.00,18505.00,37010.00,18505,18505,0.00,0.00,0,0
1503916383,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916383,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916383,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916383,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916383,s1-eth2,152292.00,6230452.00,6382744.00,6230452,152292,2058.00,4116.00,6174.00,4116,2058,0.00,0.00,0,0
1503916383,s1-eth1,6230452.00,152218.00,6382670.00,152218,6230452,4116.00,2057.00,6173.00,2057,4116,0.00,0.00,0,0
1503916383,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916383,s2-eth2,152366.00,6231624.00,6383990.00,6231624,152366,2059.00,4116.00,6175.00,4116,2059,0.00,0.00,0,0
1503916383,s2-eth1,6230452.00,152292.00,6382744.00,152292,6230452,4116.00,2058.00,6174.00,2058,4116,0.00,0.00,0,0
1503916383,lo,498.00,498.00,996.00,498,498,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1503916383,s3-eth2,152366.00,6231624.00,6383990.00,6231624,152366,2059.00,4116.00,6175.00,4116,2059,0.00,0.00,0,0
1503916383,s3-eth1,6231624.00,152366.00,6383990.00,152366,6231624,4116.00,2059.00,6175.00,2059,4116,0.00,0.00,0,0
1503916383,total,19150050.00,19151416.00,38301464.00,19151416,19150050,18530.00,18529.00,37059.00,18529,18530,0.00,0.00,0,0
1503916384,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916384,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916384,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916384,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916384,s1-eth2,152440.00,6234652.00,6387092.00,6234652,152440,2060.00,4118.00,6178.00,4118,2060,0.00,0.00,0,0
1503916384,s1-eth1,6234652.00,152440.00,6387092.00,152440,6234652,4118.00,2060.00,6178.00,2060,4118,0.00,0.00,0,0
1503916384,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916384,s2-eth2,152366.00,6233138.00,6385504.00,6233138,152366,2059.00,4117.00,6176.00,4117,2059,0.00,0.00,0,0
1503916384,s2-eth1,6234652.00,152440.00,6387092.00,152440,6234652,4118.00,2060.00,6178.00,2060,4118,0.00,0.00,0,0
1503916384,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916384,s3-eth2,152292.00,6233138.00,6385430.00,6233138,152292,2058.00,4117.00,6175.00,4117,2058,0.00,0.00,0,0
1503916384,s3-eth1,6233138.00,152366.00,6385504.00,152366,6233138,4117.00,2059.00,6176.00,2059,4117,0.00,0.00,0,0
1503916384,total,19159540.00,19158174.00,38317712.00,19158174,19159540,18530.00,18531.00,37061.00,18531,18530,0.00,0.00,0,0
1503916385,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916385,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916385,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916385,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916385,s1-eth2,152440.00,6242222.00,6394662.00,6242222,152440,2060.00,4123.00,6183.00,4123,2060,0.00,0.00,0,0
1503916385,s1-eth1,6242222.00,152440.00,6394662.00,152440,6242222,4123.00,2060.00,6183.00,2060,4123,0.00,0.00,0,0
1503916385,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916385,s2-eth2,152440.00,6243736.00,6396176.00,6243736,152440,2060.00,4124.00,6184.00,4124,2060,0.00,0.00,0,0
1503916385,s2-eth1,6242222.00,152440.00,6394662.00,152440,6242222,4123.00,2060.00,6183.00,2060,4123,0.00,0.00,0,0
1503916385,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1503916385,s3-eth2,152440.00,6243736.00,6396176.00,6243736,152440,2060.00,4124.00,6184.00,4124,2060,0.00,0.00,0,0
1503916385,s3-eth1,6243736.00,152440.00,6396176.00,152440,6243736,4124.00,2060.00,6184.00,2060,4124,0.00,0.00,0,0
1503916385,total,19185672.00,19187186.00,38372856.00,19187186,19185672,18553.00,18554.00,37107.00,18554,18553,0.00,0.00,0,0
1503916386,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916386,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916386,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916386,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916386,s1-eth2,152708.00,6236166.00,6388874.00,6236166,152708,2060.00,4119.00,6179.00,4119,2060,0.00,0.00,0,0
1503916386,s1-eth1,6234652.00,152440.00,6387092.00,152440,6234652,4118.00,2060.00,6178.00,2060,4118,0.00,0.00,0,0
1503916386,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916386,s2-eth2,152708.00,6234652.00,6387360.00,6234652,152708,2060.00,4118.00,6178.00,4118,2060,0.00,0.00,0,0
1503916386,s2-eth1,6236166.00,152708.00,6388874.00,152708,6236166,4119.00,2060.00,6179.00,2060,4119,0.00,0.00,0,0
1503916386,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1503916386,s3-eth2,152782.00,6234652.00,6387434.00,6234652,152782,2061.00,4118.00,6179.00,4118,2061,0.00,0.00,0,0
1503916386,s3-eth1,6234652.00,152708.00,6387360.00,152708,6234652,4118.00,2060.00,6178.00,2060,4118,0.00,0.00,0,0
1503916386,total,19164320.00,19164662.00,38328984.00,19164662,19164320,18542.00,18543.00,37085.00,18543,18542,0.00,0.00,0,0
1503916387,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916387,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916387,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916387,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916387,s1-eth2,152144.00,6224054.00,6376198.00,6224054,152144,2056.00,4111.00,6167.00,4111,2056,0.00,0.00,0,0
1503916387,s1-eth1,6225568.00,152070.00,6377638.00,152070,6225568,4112.00,2055.00,6167.00,2055,4112,0.00,0.00,0,0
1503916387,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916387,s2-eth2,152144.00,6225568.00,6377712.00,6225568,152144,2056.00,4112.00,6168.00,4112,2056,0.00,0.00,0,0
1503916387,s2-eth1,6224054.00,152144.00,6376198.00,152144,6224054,4111.00,2056.00,6167.00,2056,4111,0.00,0.00,0,0
1503916387,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1503916387,s3-eth2,152070.00,6225568.00,6377638.00,6225568,152070,2055.00,4112.00,6167.00,4112,2055,0.00,0.00,0,0
1503916387,s3-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1503916387,total,19131720.00,19131720.00,38263440.00,19131720,19131720,18505.00,18505.00,37010.00,18505,18505,0.00,0.00,0,0
1503916388,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916388,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916388,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916388,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916388,s1-eth2,121212.00,4894762.00,5015974.00,4894762,121212,1638.00,3233.00,4871.00,3233,1638,0.00,0.00,0,0
1503916388,s1-eth1,4914786.00,120768.00,5035554.00,120768,4914786,3247.00,1632.00,4879.00,1632,3247,0.00,0.00,0,0
1503916388,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916388,s2-eth2,121212.00,4882650.00,5003862.00,4882650,121212,1638.00,3225.00,4863.00,3225,1638,0.00,0.00,0,0
1503916388,s2-eth1,4894762.00,121212.00,5015974.00,121212,4894762,3233.00,1638.00,4871.00,1638,3233,0.00,0.00,0,0
1503916388,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916388,s3-eth2,121286.00,4878108.00,4999394.00,4878108,121286,1639.00,3222.00,4861.00,3222,1639,0.00,0.00,0,0
1503916388,s3-eth1,4882650.00,121212.00,5003862.00,121212,4882650,3225.00,1638.00,4863.00,1638,3225,0.00,0.00,0,0
1503916388,total,15055908.00,15018712.00,30074620.00,15018712,15055908,14620.00,14588.00,29208.00,14588,14620,0.00,0.00,0,0
1503916389,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916389,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916389,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916389,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916389,s1-eth2,127650.00,5244496.00,5372146.00,5244496,127650,1725.00,3464.00,5189.00,3464,1725,0.00,0.00,0,0
1503916389,s1-eth1,5227842.00,127502.00,5355344.00,127502,5227842,3453.00,1723.00,5176.00,1723,3453,0.00,0.00,0,0
1503916389,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916389,s2-eth2,128242.00,5252066.00,5380308.00,5252066,128242,1733.00,3469.00,5202.00,3469,1733,0.00,0.00,0,0
1503916389,s2-eth1,5244496.00,127650.00,5372146.00,127650,5244496,3464.00,1725.00,5189.00,1725,3464,0.00,0.00,0,0
1503916389,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916389,s3-eth2,128464.00,5262664.00,5391128.00,5262664,128464,1736.00,3476.00,5212.00,3476,1736,0.00,0.00,0,0
1503916389,s3-eth1,5252066.00,128242.00,5380308.00,128242,5252066,3469.00,1733.00,5202.00,1733,3469,0.00,0.00,0,0
1503916389,total,16108760.00,16142620.00,32251380.00,16142620,16108760,15580.00,15590.00,31170.00,15590,15580,0.00,0.00,0,0
1503916390,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916390,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916390,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916390,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916390,s1-eth2,125652.00,5176708.00,5302360.00,5176708,125652,1698.00,3420.00,5118.00,3420,1698,0.00,0.00,0,0
1503916390,s1-eth1,5173680.00,126170.00,5299850.00,126170,5173680,3418.00,1705.00,5123.00,1705,3418,0.00,0.00,0,0
1503916390,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916390,s2-eth2,125060.00,5184278.00,5309338.00,5184278,125060,1690.00,3425.00,5115.00,3425,1690,0.00,0.00,0,0
1503916390,s2-eth1,5178222.00,125652.00,5303874.00,125652,5178222,3421.00,1698.00,5119.00,1698,3421,0.00,0.00,0,0
1503916390,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1503916390,s3-eth2,124838.00,5186964.00,5311802.00,5186964,124838,1687.00,3426.00,5113.00,3426,1687,0.00,0.00,0,0
1503916390,s3-eth1,5184278.00,125060.00,5309338.00,125060,5184278,3425.00,1690.00,5115.00,1690,3425,0.00,0.00,0,0
1503916390,total,15912382.00,15926168.00,31838550.00,15926168,15912382,15345.00,15372.00,30717.00,15372,15345,0.00,0.00,0,0
1503916391,s1,0.00,449.00,449.00,449,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1503916391,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916391,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916391,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916391,s1-eth2,141447.00,5785443.00,5926890.00,5785443,141447,1911.00,3823.00,5734.00,3823,1911,0.00,0.00,0,0
1503916391,s1-eth1,5785550.00,141414.00,5926964.00,141414,5785550,3824.00,1911.00,5735.00,1911,3824,0.00,0.00,0,0
1503916391,s3,0.00,449.00,449.00,449,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1503916391,s2-eth2,141937.00,5784994.00,5926931.00,5784994,141937,1914.00,3821.00,5735.00,3821,1914,0.00,0.00,0,0
1503916391,s2-eth1,5783929.00,141447.00,5925376.00,141447,5783929,3822.00,1911.00,5733.00,1911,3822,0.00,0.00,0,0
1503916391,lo,1567.00,1567.00,3134.00,1567,1567,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1503916391,s3-eth2,141937.00,5791050.00,5932987.00,5791050,141937,1914.00,3825.00,5739.00,3825,1914,0.00,0.00,0,0
1503916391,s3-eth1,5784994.00,141937.00,5926931.00,141937,5784994,3821.00,1914.00,5735.00,1914,3821,0.00,0.00,0,0
1503916391,total,17781360.00,17788856.00,35570216.00,17788857,17781361,17221.00,17225.00,34446.00,17225,17221,0.00,0.00,0,0
1503916392,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916392,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916392,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916392,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916392,s1-eth2,142228.00,5824465.00,5966693.00,5824465,142228,1922.00,3848.00,5770.00,3848,1922,0.00,0.00,0,0
1503916392,s1-eth1,5824465.00,142154.00,5966619.00,142154,5824465,3848.00,1921.00,5769.00,1921,3848,0.00,0.00,0,0
1503916392,s3,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916392,s2-eth2,142335.00,5827493.00,5969828.00,5827493,142335,1923.00,3850.00,5773.00,3850,1923,0.00,0.00,0,0
1503916392,s2-eth1,5824465.00,142228.00,5966693.00,142228,5824465,3848.00,1922.00,5770.00,1922,3848,0.00,0.00,0,0
1503916392,lo,915.00,915.00,1830.00,915,915,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1503916392,s3-eth2,142442.00,5827386.00,5969828.00,5827386,142442,1924.00,3849.00,5773.00,3849,1924,0.00,0.00,0,0
1503916392,s3-eth1,5827493.00,142335.00,5969828.00,142335,5827493,3850.00,1923.00,5773.00,1923,3850,0.00,0.00,0,0
1503916392,total,17904344.00,17907296.00,35811640.00,17907297,17904343,17324.00,17325.00,34649.00,17325,17324,0.00,0.00,0,0
1503916393,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916393,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916393,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916393,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916393,s1-eth2,127946.00,5236926.00,5364872.00,5236926,127946,1729.00,3459.00,5188.00,3459,1729,0.00,0.00,0,0
1503916393,s1-eth1,5238440.00,128094.00,5366534.00,128094,5238440,3460.00,1731.00,5191.00,1731,3460,0.00,0.00,0,0
1503916393,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916393,s2-eth2,127798.00,5203618.00,5331416.00,5203618,127798,1727.00,3437.00,5164.00,3437,1727,0.00,0.00,0,0
1503916393,s2-eth1,5236926.00,127946.00,5364872.00,127946,5236926,3459.00,1729.00,5188.00,1729,3459,0.00,0.00,0,0
1503916393,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916393,s3-eth2,127798.00,5170310.00,5298108.00,5170310,127798,1727.00,3415.00,5142.00,3415,1727,0.00,0.00,0,0
1503916393,s3-eth1,5203618.00,127798.00,5331416.00,127798,5203618,3437.00,1727.00,5164.00,1727,3437,0.00,0.00,0,0
1503916393,total,16062526.00,15994692.00,32057218.00,15994692,16062526,15539.00,15498.00,31037.00,15498,15539,0.00,0.00,0,0
1503916394,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916394,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916394,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916394,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916394,s1-eth2,139934.00,5718378.00,5858312.00,5718378,139934,1891.00,3777.00,5668.00,3777,1891,0.00,0.00,0,0
1503916394,s1-eth1,5722920.00,139860.00,5862780.00,139860,5722920,3780.00,1890.00,5670.00,1890,3780,0.00,0.00,0,0
1503916394,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916394,s2-eth2,140008.00,5739574.00,5879582.00,5739574,140008,1892.00,3791.00,5683.00,3791,1892,0.00,0.00,0,0
1503916394,s2-eth1,5718378.00,139934.00,5858312.00,139934,5718378,3777.00,1891.00,5668.00,1891,3777,0.00,0.00,0,0
1503916394,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916394,s3-eth2,139934.00,5756228.00,5896162.00,5756228,139934,1891.00,3802.00,5693.00,3802,1891,0.00,0.00,0,0
1503916394,s3-eth1,5739574.00,140008.00,5879582.00,140008,5739574,3791.00,1892.00,5683.00,1892,3791,0.00,0.00,0,0
1503916394,total,17600748.00,17633982.00,35234728.00,17633982,17600748,17022.00,17043.00,34065.00,17043,17022,0.00,0.00,0,0
1503916395,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916395,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916395,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
